"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000004700","protein_coding","RECQL",2361.22768024211,0.0689905145205483,0.101644667321366,0.224164702901468,0.613755256110719
"ENSG00000004766","protein_coding","VPS50",615.677267765335,-0.0094879690381337,0.0838565335190442,0.850059002339309,0.959490708826438
"ENSG00000004776","protein_coding","HSPB6",555.200470098075,-0.268267922388215,0.221311848183998,0.00879260027610133,0.120725709390863
"ENSG00000004777","protein_coding","ARHGAP33",102.510811696449,0.0392987062818196,0.134433050266693,0.4817085987405,0.81701013371937
"ENSG00000004779","protein_coding","NDUFAB1",1271.92213194116,0.0702908507974645,0.132459776319758,0.247188072375666,0.637485028758296
"ENSG00000004799","protein_coding","PDK4",26.9915593710036,-1.07271320457438,1.02876538013017,0.000171799681424533,0.00882882753076806
"ENSG00000004809","protein_coding","SLC22A16",0.744255430114533,0,0.235203085080453,1,NA
"ENSG00000004838","protein_coding","ZMYND10",4.35624423267418,0.0667514563069526,0.268108205067408,0.113324197573063,NA
"ENSG00000004846","protein_coding","ABCB5",15.8762500170495,-0.0246367485418049,0.215892028441274,0.466317104136632,0.808588915887517
"ENSG00000004848","protein_coding","ARX",0.170704006579203,0,0.241929818402465,1,NA
"ENSG00000004864","protein_coding","SLC25A13",496.651989258831,0.135352076170769,0.171598431264386,0.0690483853138547,0.363452760526068
"ENSG00000004866","protein_coding","ST7",533.326099850645,-0.0800609864381293,0.0805746044806172,0.128602396391413,0.486223210555485
"ENSG00000004897","protein_coding","CDC27",2558.72279106959,0.0996756075861437,0.11785325057336,0.112984507379833,0.458182155442715
"ENSG00000004961","protein_coding","HCCS",975.689571069942,0.038561625153246,0.108227509166528,0.48245731968943,0.817037996322162
"ENSG00000004975","protein_coding","DVL2",1386.90103029794,0.0717363300054482,0.120078161464876,0.230781328434028,0.622493382054404
"ENSG00000005007","protein_coding","UPF1",2941.34039062396,-0.025378672026813,0.0776098483135959,0.60800527368771,0.878630003994717
"ENSG00000005020","protein_coding","SKAP2",784.062689891065,-0.0942213588162285,0.11239322906506,0.124070353184506,0.478926762547088
"ENSG00000005022","protein_coding","SLC25A5",5456.42081943294,0.114943786330601,0.151600219833986,0.0982359355889865,0.427013583826779
"ENSG00000005059","protein_coding","MCUB",837.56402865169,0.00361544506851642,0.116519831475361,0.945959895452764,0.986699488003644
"ENSG00000005073","protein_coding","HOXA11",253.396131118612,-0.0133862906870374,0.0871663347327571,0.792114817882591,0.942777715376883
"ENSG00000005075","protein_coding","POLR2J",582.654865303351,0.0511683952551498,0.106882505429947,0.360094363863416,0.733363086623281
"ENSG00000005100","protein_coding","DHX33",696.605516316351,-0.00482159900809533,0.0934081817515067,0.925431482222695,0.979997586617491
"ENSG00000005102","protein_coding","MEOX1",0.27325526815188,0,0.241929818402448,1,NA
"ENSG00000005108","protein_coding","THSD7A",17.8467678817698,0.0583037194844056,0.182788472094298,0.274082362878098,0.664219646744836
"ENSG00000005156","protein_coding","LIG3",514.982187429795,-0.495208474364994,0.167305972100375,5.17354660915311e-05,0.00375884920878814
"ENSG00000005175","protein_coding","RPAP3",946.935353455804,0.0779593163433792,0.106723039245189,0.18292234429129,0.567029066210035
"ENSG00000005187","protein_coding","ACSM3",7.09409143262506,-0.0674528885222862,0.21866951374291,0.181960177576683,NA
"ENSG00000005189","protein_coding","REXO5",178.753084097815,0.0864192516698763,0.17089643770089,0.171428358754989,0.554039762201114
"ENSG00000005194","protein_coding","CIAPIN1",907.868051558923,0.0222949935409784,0.0997654382127166,0.673042704718851,0.903293276076815
"ENSG00000005206","protein_coding","SPPL2B",465.316100643765,-0.00716569584950815,0.0935304708096617,0.88947331190331,0.969957353487999
"ENSG00000005238","protein_coding","FAM214B",1666.2038719678,-0.00176596089132021,0.108321992822159,0.973411197105845,0.993262448823548
"ENSG00000005243","protein_coding","COPZ2",1577.9695135197,0.0608177704479234,0.127467034039472,0.302926890377309,0.687258684229338
"ENSG00000005249","protein_coding","PRKAR2B",5.10099520423771,-0.0124670579289324,0.198353411333059,0.728390092895617,NA
"ENSG00000005302","protein_coding","MSL3",835.705663736272,-0.0171542324000374,0.0744795258461702,0.724302946309326,0.920016046006361
"ENSG00000005339","protein_coding","CREBBP",1717.17499956989,0.00158693702684686,0.101828952910329,0.975864115920974,0.993855810365864
"ENSG00000005436","protein_coding","GCFC2",251.486023062301,-0.0105638383531901,0.104140418504514,0.841461780232334,0.957100315928641
"ENSG00000005448","protein_coding","WDR54",261.367167288661,0.0319610851553998,0.131709666238846,0.561028100440034,0.855465409485381
"ENSG00000005469","protein_coding","CROT",448.894659926241,0.0945825079644372,0.116487076826429,0.127527370788784,0.485096039612206
"ENSG00000005471","protein_coding","ABCB4",18.1715712735711,-0.0700340084911963,0.235255734097806,0.153785950570705,0.526678071140472
"ENSG00000005483","protein_coding","KMT2E",1405.41269346492,-0.0366836710530717,0.0922098341907499,0.485629829190148,0.818263742248923
"ENSG00000005486","protein_coding","RHBDD2",748.438524174059,-0.0338413096865186,0.0846865906249031,0.508315602976823,0.83112801455028
"ENSG00000005513","protein_coding","SOX8",0.899302053002148,-0.0034194502370209,0.239006025861821,0.809227104390936,NA
"ENSG00000005700","protein_coding","IBTK",2070.00376180454,0.0116442856517216,0.0767778605772673,0.812120527704119,0.946972584408032
"ENSG00000005801","protein_coding","ZNF195",308.785151207777,0.0412188002723234,0.0835937719389383,0.421941251265733,0.777020801540996
"ENSG00000005810","protein_coding","MYCBP2",2517.17944457481,0.0222134709324357,0.104490376308621,0.677082952560454,0.904912370347484
"ENSG00000005812","protein_coding","FBXL3",1217.58350522063,0.0244849174513197,0.068355676057479,0.605297688978694,0.878089467369604
"ENSG00000005844","protein_coding","ITGAL",0.809212185250157,-0.00572439566797143,0.233393160791598,0.762497912392537,NA
"ENSG00000005882","protein_coding","PDK2",374.019409554445,0.0169341905255323,0.122862150305385,0.7531406347102,0.931338960545117
"ENSG00000005884","protein_coding","ITGA3",16209.0895893497,0.0741805963218063,0.122793628201813,0.220082694550363,0.612337231074007
"ENSG00000005889","protein_coding","ZFX",1024.43726889849,0.026936703669705,0.0775940460682374,0.586514239666457,0.869746483092758
"ENSG00000005893","protein_coding","LAMP2",6925.76449427672,0.0615990095821431,0.0807601778238344,0.234219772914527,0.626383940293084
"ENSG00000005961","protein_coding","ITGA2B",4.26121746849792,0.040301475050906,0.219466296765236,0.306450023787556,NA
"ENSG00000006007","protein_coding","GDE1",2692.08821072634,-0.00158861200936637,0.0819551493728104,0.974554427411349,0.993532211063212
"ENSG00000006015","protein_coding","REX1BD",593.74638745194,-0.0116940351622763,0.0990415940993259,0.823170593701495,0.950792653537101
"ENSG00000006016","protein_coding","CRLF1",8.0341508026339,0.0215221920588548,0.213501908534946,0.51963524349138,0.83770307174249
"ENSG00000006025","protein_coding","OSBPL7",119.972408828047,-0.0453415424071999,0.132979674893603,0.424878732502504,0.779226116100402
"ENSG00000006042","protein_coding","TMEM98",1068.71370176907,-0.0562734630007682,0.116569736592623,0.328458555925476,0.709080099728462
"ENSG00000006047","protein_coding","YBX2",0.113802671052802,0,0.241929818402502,1,NA
"ENSG00000006062","protein_coding","MAP3K14",215.191992488369,-0.0191091237978103,0.107251517965962,0.720559103027524,0.918910202406394
"ENSG00000006071","protein_coding","ABCC8",0.113802671052802,0,0.241929818402502,1,NA
"ENSG00000006118","protein_coding","TMEM132A",255.614910718772,-0.0100105087665134,0.137783383637172,0.848130723786926,0.959285279534768
"ENSG00000006125","protein_coding","AP2B1",8898.30834154754,0.133133210727228,0.121681270832054,0.0482954596826465,0.304609646240233
"ENSG00000006128","protein_coding","TAC1",1.71941560418898,-0.033166358586095,0.264246785855819,0.101521030758769,NA
"ENSG00000006194","protein_coding","ZNF263",642.958565963816,0.0894339586866072,0.106896828701924,0.134085388626993,0.494103621066985
"ENSG00000006210","protein_coding","CX3CL1",0.0569013355264008,0,0.241929818402544,1,NA
"ENSG00000006282","protein_coding","SPATA20",1597.40888195892,-0.0201756115756499,0.0871880049353944,0.692390130312149,0.910448160154876
"ENSG00000006283","protein_coding","CACNA1G",2.84565502747697,-0.0174462810228333,0.21073921792565,0.597042344921268,NA
"ENSG00000006327","protein_coding","TNFRSF12A",5430.14061950994,-0.000813210547397666,0.125831905009693,0.987795693962582,0.996375235279313
"ENSG00000006377","protein_coding","DLX6",0.851513431503939,0,0.241929818402336,1,NA
"ENSG00000006432","protein_coding","MAP3K9",1.84416933887792,0.0145401035575696,0.225255256817094,0.580827660021748,NA
"ENSG00000006451","protein_coding","RALA",1368.6933736173,-0.0619714809841587,0.0993947254608374,0.266147904669251,0.657193277409474
"ENSG00000006453","protein_coding","BAIAP2L1",186.198420990161,0.0368468948790278,0.127082498843213,0.508443615180306,0.831194289547144
"ENSG00000006459","protein_coding","KDM7A",155.706939584263,-0.18095664824288,0.210328163760058,0.0326944064113481,0.249858404471831
"ENSG00000006468","protein_coding","ETV1",1228.84050436989,-0.00841288031046273,0.131965673270468,0.873592738113467,0.965646311422044
"ENSG00000006530","protein_coding","AGK",618.005273681041,-0.0532592721077353,0.0951132800858393,0.326313379366256,0.706621058915417
"ENSG00000006534","protein_coding","ALDH3B1",1188.73827479062,0.09185924993889,0.115615225327799,0.135924930373128,0.497957413830543
"ENSG00000006576","protein_coding","PHTF2",1532.31541007466,0.395598234633679,0.169720850230598,0.000442925079117651,0.0175003945978669
"ENSG00000006606","protein_coding","CCL26",68.0368517661287,-0.0625913206907257,0.189478261940405,0.242062011153834,0.632310032229113
"ENSG00000006607","protein_coding","FARP2",731.470842478832,-0.0943275085002823,0.112161887028254,0.123442252079657,0.478104404174362
"ENSG00000006611","protein_coding","USH1C",0.15956994867168,-0.00398025101917337,0.242504517594041,0.722164057897712,NA
"ENSG00000006625","protein_coding","GGCT",293.2979751419,0.0297169262861057,0.105062599754677,0.581213274190248,0.868258339008606
"ENSG00000006634","protein_coding","DBF4",357.307178853261,0.0462207560564135,0.129594784912917,0.417270966126642,0.773879246619131
"ENSG00000006638","protein_coding","TBXA2R",130.299436982607,-0.49160035314135,0.223808116937222,0.000284529945130188,0.0128727980390342
"ENSG00000006652","protein_coding","IFRD1",1590.71625667342,-0.0828423897328553,0.136487793508781,0.188478444760595,0.572738229365033
"ENSG00000006695","protein_coding","COX10",222.0640740387,-0.0388132256062273,0.108329254372092,0.47986650069993,0.815950082871025
"ENSG00000006704","protein_coding","GTF2IRD1",463.625676192886,-0.195421189077843,0.153968064068782,0.0173684660760348,0.178141520274991
"ENSG00000006712","protein_coding","PAF1",2247.29637260981,0.110240683313339,0.0881665479070275,0.0513858322283692,0.315130827249986
"ENSG00000006715","protein_coding","VPS41",2520.36150695108,0.0778483753873195,0.107278813094745,0.184217468375582,0.568058423807538
"ENSG00000006740","protein_coding","ARHGAP44",7.12235744160867,-0.0442332758591775,0.216297905443476,0.289633069688687,NA
"ENSG00000006744","protein_coding","ELAC2",1688.55802582844,0.0240561881793137,0.0949275436699856,0.645576244011018,0.892037101641231
"ENSG00000006747","protein_coding","SCIN",1.10741620974313,-0.0347439035772588,0.259901109554558,0.134634742170182,NA
"ENSG00000006756","protein_coding","ARSD",1151.03362135841,-0.00880734454071717,0.106357351013103,0.867898005060153,0.963717287715426
"ENSG00000006757","protein_coding","PNPLA4",2.05928640476846,0.0260308867639118,0.230378486992513,0.376868358755014,NA
"ENSG00000006831","protein_coding","ADIPOR2",2711.81068589682,0.0304499078402715,0.0669206865068324,0.518076207754757,0.837212565235778
"ENSG00000006837","protein_coding","CDKL3",12.4133359245317,-0.0439254225979847,0.183976872142839,0.365494723490815,0.737439353866762
"ENSG00000007001","protein_coding","UPP2",0.233297606252867,0,0.241929818402468,1,NA
"ENSG00000007038","protein_coding","PRSS21",0.113802671052802,0,0.241929818402502,1,NA
"ENSG00000007047","protein_coding","MARK4",1099.42045718698,-0.398007628580853,0.12341706596597,4.60155241242448e-05,0.0034104671623542
"ENSG00000007062","protein_coding","PROM1",0.226484851048531,0.00200891820657159,0.242092995183538,0.856587712715582,NA
"ENSG00000007080","protein_coding","CCDC124",1589.63247046862,-0.0130838220754452,0.087179404973689,0.796686748978758,0.945330254320689
"ENSG00000007168","protein_coding","PAFAH1B1",4120.73461971525,0.0453720043536085,0.0687222647492769,0.344289916301337,0.722960816314194
"ENSG00000007171","protein_coding","NOS2",0.165896420471156,0,0.241929818402507,1,NA
"ENSG00000007174","protein_coding","DNAH9",0.0480385162429176,0,0.241929818402544,1,NA
"ENSG00000007202","protein_coding","KIAA0100",5992.64702857916,0.0233745533489679,0.0850460775812111,0.645208241861225,0.891946420396589
"ENSG00000007237","protein_coding","GAS7",11.7932699178318,0.19503961119298,0.377952887153574,0.0186391023069797,0.185248059249086
"ENSG00000007255","protein_coding","TRAPPC6A",60.1025511561752,-0.0306089030799587,0.177557333921323,0.507728048726015,0.830936404558134
"ENSG00000007264","protein_coding","MATK",3.24981065512471,-0.0422909172904196,0.236502316361807,0.241915529762745,NA
"ENSG00000007312","protein_coding","CD79B",4.64968419283296,0.00375419980237748,0.189666540079834,0.920658215372749,NA
"ENSG00000007314","protein_coding","SCN4A",0.106862967359472,0,0.241929818402504,1,NA
"ENSG00000007341","protein_coding","ST7L",369.19832616438,-0.0423200580839853,0.0934088749729678,0.426087556071531,0.780666504906709
"ENSG00000007350","protein_coding","TKTL1",0.112682179995729,0.00200886194236882,0.242092986032107,0.856591682188109,NA
"ENSG00000007372","protein_coding","PAX6",371.016265722255,0.0455387733760611,0.115486178008845,0.418326374699301,0.773945772759658
"ENSG00000007376","protein_coding","RPUSD1",609.795799658038,0.0286546599274288,0.10060766482575,0.590828557203246,0.871076553725657
"ENSG00000007384","protein_coding","RHBDF1",1973.38629470819,-0.00319873416886004,0.0761489272114599,0.947723097473483,0.986803844299277
"ENSG00000007392","protein_coding","LUC7L",809.598878044487,0.0634389433021708,0.106537000974249,0.266245751091635,0.657324838106884
"ENSG00000007402","protein_coding","CACNA2D2",3.30604795521597,-0.0139486315155437,0.227370565092205,0.578537935623073,NA
"ENSG00000007516","protein_coding","BAIAP3",10.4627163552405,-0.115756195199086,0.265089515083127,0.0665154521883315,0.358685584802037
"ENSG00000007520","protein_coding","TSR3",1524.08495144469,-0.033959979379399,0.095046901495369,0.52073578215939,0.838159014336482
"ENSG00000007541","protein_coding","PIGQ",478.716589851183,-0.00217094069532207,0.101610205685584,0.966974711053096,0.992170507440512
"ENSG00000007545","protein_coding","CRAMP1",276.924552663218,-0.024956156516187,0.0978325298140924,0.636053847516431,0.888225728479394
"ENSG00000007866","protein_coding","TEAD3",1193.01723914842,0.0176774747764168,0.0757670591024551,0.717759075648607,0.918775599709921
"ENSG00000007908","protein_coding","SELE",0.284506677632004,0,0.241929818402436,1,NA
"ENSG00000007923","protein_coding","DNAJC11",1588.94429757786,0.0251193514905555,0.0906387488326498,0.627298384019326,0.885592265690109
"ENSG00000007933","protein_coding","FMO3",30.4239165892262,-0.0185873432665611,0.207725495299625,0.58842431574704,0.870129359630348
"ENSG00000007944","protein_coding","MYLIP",262.210326849651,0.0956144848243686,0.154307604278793,0.14747700132289,0.516659926962306
"ENSG00000007968","protein_coding","E2F2",53.1259961137307,0.0766742281908777,0.204290512340941,0.170395010883298,0.55246340196038
"ENSG00000008018","protein_coding","PSMB1",3642.64054854097,0.0496145137287995,0.111290039142809,0.378114395551583,0.747780807624571
"ENSG00000008056","protein_coding","SYN1",9.27935447904643,0.00216188939417329,0.171917806647682,0.960246989421546,0.990495975708742
"ENSG00000008083","protein_coding","JARID2",395.758676627406,-0.249347729070543,0.169070145684906,0.00719496778786135,0.107734598886464
"ENSG00000008086","protein_coding","CDKL5",287.889991171708,-0.142442344344063,0.172180831551008,0.0604671380048943,0.341304943908988
"ENSG00000008118","protein_coding","CAMK1G",0.166113663675466,0.00200889012773822,0.242092990616476,0.856589693693002,NA
"ENSG00000008128","protein_coding","CDK11A",60.1252122936883,-0.127241493276769,0.172078761863922,0.0804485816874006,0.389881412297155
"ENSG00000008130","protein_coding","NADK",1396.36457609363,0.0697222270536836,0.0727348111713272,0.162712788166292,0.541849381951827
"ENSG00000008226","protein_coding","DLEC1",0.637013094024697,0.0169101978302305,0.236282821366923,0.439106797071311,NA
"ENSG00000008256","protein_coding","CYTH3",2990.42380977854,0.00799182878707264,0.110835779763323,0.880644465761156,0.966847195586667
"ENSG00000008277","protein_coding","ADAM22",11.2310195134328,-0.111357722254723,0.270299144640767,0.0682587037148477,0.361619116770937
"ENSG00000008282","protein_coding","SYPL1",2737.16652166489,-0.0372281870406871,0.076506505106389,0.453517998563958,0.800107296767188
"ENSG00000008283","protein_coding","CYB561",1801.88335035826,-0.159479422491101,0.131393129644152,0.0281685390747914,0.231257717916564
"ENSG00000008294","protein_coding","SPAG9",5777.60267127556,0.00276945360273202,0.0845239842821134,0.956024891842956,0.989631703383204
"ENSG00000008300","protein_coding","CELSR3",154.241130384538,-0.131974068462581,0.205843409027237,0.0698249081184056,0.364935354301334
"ENSG00000008311","protein_coding","AASS",629.254802415449,0.0173104276059951,0.100381687782708,0.742434691350346,0.926096859161557
"ENSG00000008323","protein_coding","PLEKHG6",0.402682011101391,0,0.241929818402413,1,NA
"ENSG00000008324","protein_coding","SS18L2",300.211802812591,-0.00182267155463518,0.086302628737712,0.971205273940393,0.993083573468109
"ENSG00000008382","protein_coding","MPND",138.271942343825,-0.0229160182403598,0.123182183688643,0.672929140458333,0.903293276076815
"ENSG00000008394","protein_coding","MGST1",7829.60769001193,-0.241459360787737,0.202551446041536,0.0120692007957793,0.144604908640901
"ENSG00000008405","protein_coding","CRY1",679.873899853023,0.459575668886101,0.166776607047051,0.000110829660220164,0.00653044571602277
"ENSG00000008441","protein_coding","NFIX",4272.12421427851,0.0658002118274617,0.122712404034633,0.26774636001005,0.65903316203344
"ENSG00000008513","protein_coding","ST3GAL1",1289.31769833597,-0.289376164305078,0.215864352488567,0.00612561435272184,0.0977777987968555
"ENSG00000008516","protein_coding","MMP25",1.20704987944811,-0.0225992303566509,0.231797627539359,0.404307720352683,NA
"ENSG00000008517","protein_coding","IL32",257.226572370293,-0.256460990085277,0.385494595580563,0.0109895603717304,0.137127771508165
"ENSG00000008710","protein_coding","PKD1",2023.24020333032,-0.0822845636804799,0.154387531303531,0.193122382865482,0.580533586666662
"ENSG00000008735","protein_coding","MAPK8IP2",8.13229575108119,-0.0125941735694209,0.194528079707572,0.734645517261623,0.924035130067925
"ENSG00000008838","protein_coding","MED24",1400.90787009043,-0.0147888664125928,0.0795430665344694,0.765383391798432,0.934037825940991
"ENSG00000008853","protein_coding","RHOBTB2",627.44777683339,-0.0529920089330733,0.11294398629552,0.351117386457713,0.729290978057422
"ENSG00000008869","protein_coding","HEATR5B",834.623526616755,0.01000652415857,0.102395787635309,0.849221795426883,0.959359094110661
"ENSG00000008952","protein_coding","SEC62",5295.53665276838,-0.0314924360070702,0.0809693464453715,0.531734520682477,0.842732884880548
"ENSG00000008988","protein_coding","RPS20",6094.58770441608,0.0167099875816263,0.0994253766127222,0.750464614194662,0.929799343674889
"ENSG00000009307","protein_coding","CSDE1",16598.5650911902,0.0450312104767823,0.0712767089061912,0.354851816952012,0.730760883583527
"ENSG00000009335","protein_coding","UBE3C",3502.85860046358,0.00488917636653106,0.085345037961192,0.922668972116037,0.978900488621174
"ENSG00000009413","protein_coding","REV3L",1354.29391403624,-0.0919178503025758,0.173103410682292,0.153736511851531,0.526678071140472
"ENSG00000009694","protein_coding","TENM1",0.150478163505625,0.0015188438336885,0.241982846125585,0.89167439718853,NA
"ENSG00000009724","protein_coding","MASP2",1.3264446378253,0.0422542700556884,0.263539637432218,0.127310217464386,NA
"ENSG00000009765","protein_coding","IYD",0.17247339260345,0,0.241929818402502,1,NA
"ENSG00000009780","protein_coding","FAM76A",254.831616605127,-0.0157165142826014,0.0992950144908102,0.764619298891685,0.934037825940991
"ENSG00000009790","protein_coding","TRAF3IP3",0.116181045845869,0,0.241929818402544,1,NA
"ENSG00000009830","protein_coding","POMT2",799.549458348408,-0.208875352109634,0.195983676286886,0.0201064129843656,0.19206572869586
"ENSG00000009844","protein_coding","VTA1",1669.59537592739,-0.0252366814486417,0.096151450358573,0.630933710227182,0.886504838729228
"ENSG00000009950","protein_coding","MLXIPL",0.154456589271938,0.00356702929930888,0.242404299663214,0.749374323305265,NA
"ENSG00000009954","protein_coding","BAZ1B",3448.29242581466,0.0307444466465411,0.0781631813110304,0.536783226953428,0.844535652719727
"ENSG00000010017","protein_coding","RANBP9",1615.84790004701,-0.0845454952748372,0.0912798373019817,0.129591534415367,0.488210866179373
"ENSG00000010030","protein_coding","ETV7",7.89380249911148,-0.00377237574554733,0.179141745841327,0.92689439637651,0.980478680381759
"ENSG00000010072","protein_coding","SPRTN",339.725041358944,-0.0196758385490965,0.0922243181412736,0.703710374149772,0.913993969811032
"ENSG00000010165","protein_coding","METTL13",1160.92082595866,-0.0632526040535499,0.0874253216652019,0.236526868322703,0.627660090120826
"ENSG00000010219","protein_coding","DYRK4",422.65526570096,-0.064335683351927,0.113076030759856,0.26816870681742,0.659533142713044
"ENSG00000010244","protein_coding","ZNF207",2835.64120582565,0.163829372288278,0.140526449017789,0.02933556430889,0.236767303223875
