"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000164185","protein_coding","ZNF474",22.6232003602056,0.743610349479982,0.777370431307337,0.000685047875561618,0.023699343529237
"ENSG00000165097","protein_coding","KDM1B",553.468026961847,-0.599703432368797,0.20059608100123,2.0221191817254e-05,0.00179664071152217
"ENSG00000166165","protein_coding","CKB",1031.02860595147,0.604612510181636,0.159670427185963,1.58315533277172e-06,0.00027151113957035
"ENSG00000166796","protein_coding","LDHC",37.6854635503151,0.682097255849181,0.568535951936318,0.000675656433637582,0.0236133723115534
"ENSG00000166803","protein_coding","PCLAF",229.600052399098,0.611457233175139,0.458686729426773,0.000677229404555365,0.0236133723115534
"ENSG00000167680","protein_coding","SEMA6B",389.315306122541,-0.744151929241187,0.270102385960321,1.54353182930489e-05,0.00148552773272845
"ENSG00000167767","protein_coding","KRT80",69.8950799592661,1.23655986366725,0.386741682308337,3.30852022868819e-06,0.000473760823814778
"ENSG00000167995","protein_coding","BEST1",183.994902426348,-1.19104598773063,0.354380150800251,1.86643977910307e-06,0.000309304722494283
"ENSG00000168405","transcribed_unitary_pseudogene","CMAHP",217.534077092448,0.76571544582006,0.234305209502909,2.72369449288203e-06,0.000410762758264985
"ENSG00000168497","protein_coding","CAVIN2",984.032517948665,1.07827470873316,0.3482696109122,3.58135212006961e-06,0.00049978281241149
"ENSG00000168672","protein_coding","FAM84B",50.2029632706571,0.662829836791409,0.462644797955074,0.00047087657117227,0.0182375267583669
"ENSG00000169220","protein_coding","RGS14",80.3391170718482,-0.736648518475088,0.334063252225709,6.84124473370996e-05,0.00450453207935215
"ENSG00000169247","protein_coding","SH3TC2",338.687081803795,0.756629723720606,0.429132759823396,0.000180185923960451,0.00919571692904047
"ENSG00000170801","protein_coding","HTRA3",102.673568383961,-0.969707535367198,0.577722680231536,0.000146608474991722,0.00809860823090975
"ENSG00000170955","protein_coding","CAVIN3",3022.68821915157,0.760172748217393,0.16173957593223,6.02287732023784e-09,2.61268875282905e-06
"ENSG00000171388","protein_coding","APLN",190.244232176846,1.68561708772168,0.324820763528504,8.21519053932989e-09,3.38928300907246e-06
"ENSG00000171435","protein_coding","KSR2",30.0757436394344,1.62862856839434,0.412132431852304,6.67477018402386e-07,0.000149160887036618
"ENSG00000171509","protein_coding","RXFP1",227.047917228411,1.93272282092739,0.509419067992094,8.76625272882488e-07,0.0001821034668978
"ENSG00000171658","transcribed_unprocessed_pseudogene","NMRAL2P",172.094193750724,-1.40651973567372,0.608815964080127,2.68457802939728e-05,0.00221882052931418
"ENSG00000171813","protein_coding","PWWP2B",266.756617390493,-0.603820066547732,0.218512691677821,3.53471984905105e-05,0.00275839063775947
"ENSG00000171889","sense_overlapping","MIR31HG",45.4801892503599,-1.05219336734511,0.419821719396106,1.94618424568374e-05,0.00173965281452058
"ENSG00000171992","protein_coding","SYNPO",1199.63992491853,1.1103360582748,0.277559404964258,1.4801115476823e-07,4.04262318829005e-05
"ENSG00000172927","protein_coding","MYEOV",499.150681704111,1.18707969616757,0.417941315700142,8.40916752749958e-06,0.000946769556206804
"ENSG00000174059","protein_coding","CD34",30.7195665435147,0.582017446533295,0.644659255761318,0.00135058436197093,0.0374431743509572
"ENSG00000174123","protein_coding","TLR10",1037.32115074901,7.72761146892854,0.638719663008867,3.1095928871939e-34,4.58633854932228e-30
"ENSG00000176697","protein_coding","BDNF",644.605341263049,1.18091244812594,0.343966636999455,1.44922962923466e-06,0.00025146691531273
"ENSG00000177191","protein_coding","B3GNT8",23.2420913101646,-0.615817999752077,0.501757171674813,0.000800181683966392,0.0261103532230538
"ENSG00000177674","protein_coding","AGTRAP",669.913587459551,-0.745605019222714,0.167068788815734,2.18137266049478e-08,7.84708911454572e-06
"ENSG00000178860","protein_coding","MSC",178.504226624882,-0.803665740682577,0.63374162400235,0.000435050219161004,0.0173420423848801
"ENSG00000179222","protein_coding","MAGED1",3956.48670291342,0.63351398726016,0.110973684359184,1.11861218130558e-10,6.87433794253165e-08
"ENSG00000179869","protein_coding","ABCA13",79.5966903292692,1.96851828060664,0.657785140648585,3.84217369972452e-06,0.000510524503578711
"ENSG00000180332","protein_coding","KCTD4",31.7894263276809,0.841093558243996,0.981171470791354,0.00032066288905239,0.0141600507504003
"ENSG00000181019","protein_coding","NQO1",10314.1766583062,-1.1509861879433,0.264361969911458,4.02223951582535e-08,1.34827296861155e-05
"ENSG00000182010","protein_coding","RTKN2",93.0532927499945,1.43636194752778,0.579349125871823,1.91525234787954e-05,0.00172244249261435
"ENSG00000182636","protein_coding","NDN",169.740245994902,-1.17975370171108,0.190032694044368,3.36229650084943e-12,3.24584893713091e-09
"ENSG00000182704","protein_coding","TSKU",610.904097239075,-0.6738045210902,0.21594226326063,7.79932794008272e-06,0.000891723161149458
"ENSG00000182901","protein_coding","RGS7",106.385006249467,0.732992249507133,0.403604572757363,0.000171043531511775,0.00882882753076806
"ENSG00000183044","protein_coding","ABAT",73.0596125359675,1.75714929613555,0.44541638737835,6.95623618738709e-07,0.000150878716952606
"ENSG00000184271","protein_coding","POU6F1",117.477989573268,-0.626502242905857,0.517704408829205,0.000793376748978424,0.0259631348837147
"ENSG00000184867","protein_coding","ARMCX2",166.668621020173,-1.51332400734036,0.342952747830717,1.31261455376803e-07,3.72302924106245e-05
"ENSG00000185650","protein_coding","ZFP36L1",4072.59243360449,-0.650843479132518,0.185858319615014,2.72932065292349e-06,0.000410762758264985
"ENSG00000185697","protein_coding","MYBL1",604.624280112107,0.653524593958978,0.408443214808617,0.000350573786592333,0.0149439675677755
"ENSG00000185860","protein_coding","CCDC190",113.485916138507,1.68468189831947,0.438803314015908,9.23874984450096e-07,0.000186660714324034
"ENSG00000186792","protein_coding","HYAL3",38.4343103472773,-0.964851924253149,0.358297588920592,1.17216757019586e-05,0.00120256280169564
"ENSG00000186834","protein_coding","HEXIM1",1765.99630112292,0.589305444116748,0.130843783955118,1.05165517557032e-07,3.23142962176806e-05
"ENSG00000187134","protein_coding","AKR1C1",1194.38134468429,-0.817481597575961,0.938886941691004,0.000395866666996739,0.0164468661169997
"ENSG00000187790","protein_coding","FANCM",258.262239607051,0.585273285151026,0.257135793059008,0.000124090948283145,0.00706647643331312
"ENSG00000197093","protein_coding","GAL3ST4",128.288218459511,-0.97403991538613,0.292244389470302,1.4448519056926e-06,0.00025146691531273
"ENSG00000197872","protein_coding","FAM49A",274.221184857148,0.91834734620902,0.155333414982613,3.52115960364056e-12,3.24584893713091e-09
"ENSG00000198959","protein_coding","TGM2",1459.48475414436,1.41671751518745,0.217135623121245,2.93499529703809e-12,3.09201754542963e-09
"ENSG00000203706","antisense","SERTAD4-AS1",105.691277291193,1.19691919574442,0.604098671948179,6.09052362774351e-05,0.0041771178925589
"ENSG00000204362","lincRNA","AL590644.1",54.7544052704943,0.763386166252767,0.635291094338475,0.000534886022579896,0.0201765574092862
"ENSG00000204792","lincRNA","LINC01291",11.5896973508037,0.58978216786683,0.777442675687199,0.00110538552169692,0.0328696190715884
"ENSG00000206337","sense_overlapping","HCP5",34.2744478271764,1.75416131998435,0.614436026398595,7.00417365575633e-06,0.000826436457990001
"ENSG00000213025","processed_pseudogene","COX20P1",64.9489919872749,0.583677974747904,0.438230445099923,0.000756614882943607,0.025336627663032
"ENSG00000213190","protein_coding","MLLT11",430.4649101356,-0.625507363944689,0.457130566700424,0.00060373614501054,0.0218908979506695
"ENSG00000213967","protein_coding","ZNF726",16.6211999281493,0.622699730806387,0.621933961392282,0.00107425999553488,0.0322037818580162
"ENSG00000215039","processed_transcript","CD27-AS1",292.305158941435,-0.699495409773395,0.313318832762394,7.3883359233156e-05,0.00473895559856103
"ENSG00000221923","protein_coding","ZNF880",58.8409778159239,-0.850965764776337,0.443876246431402,0.0001031596045461,0.00620437272535008
"ENSG00000221926","protein_coding","TRIM16",273.045080300714,-1.09406295289085,0.368910538083629,5.43854962041565e-06,0.000668443069595921
"ENSG00000224383","protein_coding","PRR29",36.5556122251334,-0.947813888436802,0.506741883842224,9.97240625378149e-05,0.00609624934332879
"ENSG00000225383","lincRNA","SFTA1P",712.817529665674,1.64614127238223,0.404767516150568,4.8523690379541e-07,0.000115431598291589
"ENSG00000225756","antisense","DBH-AS1",45.4804871342494,2.74706948830616,0.479612088429479,2.96759728636265e-11,2.18845461882814e-08
"ENSG00000226053","lincRNA","LINC01776",15.5126758421629,1.7461375135411,0.949621909340306,2.31114614699798e-05,0.00204114338455529
"ENSG00000227039","antisense","ITGB2-AS1",41.219645725244,1.68857101378785,0.656794053685019,1.21835192824101e-05,0.00122241310133515
"ENSG00000227467","lincRNA","LINC01537",103.123173943952,1.56476504772993,0.503824517402301,5.15978646045121e-06,0.0006504417991897
"ENSG00000227517","lincRNA","LINC01483",25.0884035168632,1.87494526762219,0.757149654207505,9.57504395991394e-06,0.00104273457458076
