"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000004059","protein_coding","ARF5",1381.25769508143,0.0774337770379336,0.103382632860265,0.248195714015912,0.668448535566803
"ENSG00000004139","protein_coding","SARM1",144.081142466867,-0.111891147961957,0.123618917601836,0.0566735174889708,0.43378773688162
"ENSG00000004142","protein_coding","POLDIP2",2572.18003499644,-0.0981787835289378,0.0831770737047257,0.134103892746873,0.571418908420123
"ENSG00000004399","protein_coding","PLXND1",3645.63292779878,0.0199163806280195,0.125552499404908,0.68889614769268,0.902810477360191
"ENSG00000004455","protein_coding","AK2",1594.49620256592,-0.0320509074869685,0.103453535947508,0.631363546360276,0.88272997674445
"ENSG00000004468","protein_coding","CD38",2.32897457056372,-0.0214245813127629,0.147412219019,0.148580804925655,NA
"ENSG00000004478","protein_coding","FKBP4",2851.78703256386,0.10806317715965,0.126212665308396,0.0572202738080703,0.435311033364158
"ENSG00000004487","protein_coding","KDM1A",2363.0579799582,-0.107492490262885,0.0797931494851625,0.0948580210406578,0.51512061387567
"ENSG00000004534","protein_coding","RBM6",1817.21607478905,0.0163266430327434,0.0904940678089688,0.80793044001758,0.948461297944904
"ENSG00000004660","protein_coding","CAMKK1",265.491900232062,-0.0402735200727419,0.123380362245365,0.450426167682332,0.79998611599822
"ENSG00000004700","protein_coding","RECQL",2361.22768024211,-0.01397125806779,0.0993971737220815,0.835858715963405,0.957047398842713
"ENSG00000004766","protein_coding","VPS50",615.677267765335,0.0386692540793443,0.0970279849347846,0.567389924775038,0.856266115248456
"ENSG00000004776","protein_coding","HSPB6",555.200470098075,0.0128807425400944,0.117077167282393,0.828769587867966,0.955033529175856
"ENSG00000004777","protein_coding","ARHGAP33",102.510811696449,-0.110304455887795,0.133265798140256,0.040096345561923,0.3888547445367
"ENSG00000004779","protein_coding","NDUFAB1",1271.92213194116,0.0694872320047673,0.117426598080522,0.248642715609651,0.668523298212726
"ENSG00000004799","protein_coding","PDK4",26.9915593710036,0.0540138318859156,0.163364911672694,0.0296834190247334,0.362273936197732
"ENSG00000004809","protein_coding","SLC22A16",0.744255430114533,-0.00166201237377671,0.14510131110245,0.812490027180242,NA
"ENSG00000004838","protein_coding","ZMYND10",4.35624423267418,-0.0150162105582332,0.140182631433175,0.504601412821726,NA
"ENSG00000004846","protein_coding","ABCB5",15.8762500170495,0.00350657308910943,0.14202167816199,0.823297260315445,0.953383895120246
"ENSG00000004848","protein_coding","ARX",0.170704006579203,-0.00189817967574004,0.14610664258509,0.643342648025275,NA
"ENSG00000004864","protein_coding","SLC25A13",496.651989258831,-0.115718633925043,0.122538773974547,0.0525067832571392,0.424439844063717
"ENSG00000004866","protein_coding","ST7",533.326099850645,-0.0449691112276761,0.0812929478183441,0.488009458346221,0.817204745962563
"ENSG00000004897","protein_coding","CDC27",2558.72279106959,-0.24334986284872,0.117193400400311,0.000581142932689577,0.0635011596125476
"ENSG00000004961","protein_coding","HCCS",975.689571069942,-0.00696635410186245,0.111340271262924,0.91284816797814,0.979666877402412
"ENSG00000004975","protein_coding","DVL2",1386.90103029794,0.0187091716251172,0.110039275942598,0.771329637472207,0.936595992705634
"ENSG00000005007","protein_coding","UPF1",2941.34039062396,-0.0832350531558285,0.0892189591928818,0.214460786601969,0.646115186383838
"ENSG00000005020","protein_coding","SKAP2",784.062689891065,0.0257241191891471,0.0998711296970126,0.702700739395125,0.908098016012865
"ENSG00000005022","protein_coding","SLC25A5",5456.42081943294,0.00743799538250602,0.114663272254099,0.903718685371559,0.976051899893815
"ENSG00000005059","protein_coding","MCUB",837.56402865169,-0.00692551277680319,0.120041624269682,0.902672072449033,0.976051899893815
"ENSG00000005073","protein_coding","HOXA11",253.396131118612,0.149053138470356,0.101555395938468,0.0285951222018695,0.35536418356413
"ENSG00000005075","protein_coding","POLR2J",582.654865303351,0.0759895453223342,0.108053293385787,0.247340195303985,0.667988715528538
"ENSG00000005100","protein_coding","DHX33",696.605516316351,-0.258722028628296,0.137430982385794,0.000355819146099038,0.0496909703505603
"ENSG00000005102","protein_coding","MEOX1",0.27325526815188,0.000814512638089219,0.14598704316421,0.840395296565667,NA
"ENSG00000005108","protein_coding","THSD7A",17.8467678817698,-0.033625745076864,0.135525484734627,0.338438470736272,0.734722394333153
"ENSG00000005156","protein_coding","LIG3",514.982187429795,-0.170764351441354,0.107535304021309,0.0118968184480296,0.263858667506259
"ENSG00000005175","protein_coding","RPAP3",946.935353455804,-0.0381621632688269,0.100592828469431,0.570903690824171,0.858566143008725
"ENSG00000005187","protein_coding","ACSM3",7.09409143262506,0.0275749564254821,0.140193700294483,0.30633297512496,NA
"ENSG00000005189","protein_coding","REXO5",178.753084097815,-0.028338419896986,0.127011753606238,0.553915230925979,0.849909972733749
"ENSG00000005194","protein_coding","CIAPIN1",907.868051558923,-0.0923269660592857,0.109783682903058,0.157040993130286,0.594002869885115
"ENSG00000005206","protein_coding","SPPL2B",465.316100643765,0.0212509881185625,0.105691995380454,0.748030844900271,0.928304570388269
"ENSG00000005238","protein_coding","FAM214B",1666.2038719678,-0.062958007034363,0.116479996921117,0.300208581260834,0.709118564562952
"ENSG00000005243","protein_coding","COPZ2",1577.9695135197,0.0698165660271187,0.117359228297474,0.246895348036555,0.667988715528538
"ENSG00000005249","protein_coding","PRKAR2B",5.10099520423771,-0.0407528854077852,0.158829415699095,0.032722516853312,NA
"ENSG00000005302","protein_coding","MSL3",835.705663736272,0.152616412905984,0.0874425681404186,0.0224592143554063,0.329884302330447
"ENSG00000005339","protein_coding","CREBBP",1717.17499956989,-0.0349996122909139,0.112052000890814,0.58068144251339,0.862779051810116
"ENSG00000005436","protein_coding","GCFC2",251.486023062301,-0.171622983940913,0.125249073277297,0.00807954376832252,0.229541442553011
"ENSG00000005448","protein_coding","WDR54",261.367167288661,0.0376576868332516,0.124387677538078,0.468922511874898,0.808466054800543
"ENSG00000005469","protein_coding","CROT",448.894659926241,-0.0280073101543452,0.102040630480062,0.676306441512153,0.898730871576898
"ENSG00000005471","protein_coding","ABCB4",18.1715712735711,0.00756765960646458,0.13852806709914,0.75181798728557,0.929982330416274
"ENSG00000005483","protein_coding","KMT2E",1405.41269346492,-0.120262351267802,0.101643028206525,0.0758062387389487,0.482386358564391
"ENSG00000005486","protein_coding","RHBDD2",748.438524174059,0.0784614375683291,0.0946801685087074,0.246474698405719,0.667877739429445
"ENSG00000005513","protein_coding","SOX8",0.899302053002148,-0.00656653237578176,0.146685561499228,0.232592374988145,NA
"ENSG00000005700","protein_coding","IBTK",2070.00376180454,-0.112113425365052,0.0901850842641411,0.0957684611753154,0.516576932760551
"ENSG00000005801","protein_coding","ZNF195",308.785151207777,-0.114724511447358,0.0930658419280361,0.0902406011794173,0.508818712954974
"ENSG00000005810","protein_coding","MYCBP2",2517.17944457481,-0.063390135966125,0.112471099276803,0.317658673683114,0.721667321803318
"ENSG00000005812","protein_coding","FBXL3",1217.58350522063,-0.120044286070185,0.0791040707205483,0.0611031471119417,0.448556317455671
"ENSG00000005844","protein_coding","ITGAL",0.809212185250157,-0.00399072102682985,0.145276963740614,0.576609096764702,NA
"ENSG00000005882","protein_coding","PDK2",374.019409554445,0.0265349119024983,0.122250027510144,0.625233352078913,0.88011030731969
"ENSG00000005884","protein_coding","ITGA3",16209.0895893497,-0.117664548020332,0.112959619067818,0.0683761281028561,0.463030409355021
"ENSG00000005889","protein_coding","ZFX",1024.43726889849,0.057006826236113,0.0886892231109375,0.394117557333972,0.767141301472471
"ENSG00000005893","protein_coding","LAMP2",6925.76449427672,0.039065756048599,0.0847003087612211,0.553434144732253,0.849818856593208
"ENSG00000005961","protein_coding","ITGA2B",4.26121746849792,0.00905908881879301,0.141402690736317,0.621036491765844,NA
"ENSG00000006007","protein_coding","GDE1",2692.08821072634,0.0738596683473732,0.0957672865160524,0.27544351834802,0.691299629530642
"ENSG00000006015","protein_coding","REX1BD",593.74638745194,0.0902219737549769,0.110400031235107,0.164759804617467,0.599457103087422
"ENSG00000006016","protein_coding","CRLF1",8.0341508026339,-0.0250186400798093,0.148624475218136,0.116036515969909,NA
"ENSG00000006025","protein_coding","OSBPL7",119.972408828047,-0.0168160572320356,0.122429084420185,0.75521953073144,0.931173819304995
"ENSG00000006042","protein_coding","TMEM98",1068.71370176907,0.0892866903706294,0.113139130288881,0.160269847867079,0.596128460475221
"ENSG00000006047","protein_coding","YBX2",0.113802671052802,-0.00141794148981476,0.146039750769913,0.727777342958616,NA
"ENSG00000006062","protein_coding","MAP3K14",215.191992488369,0.00524015564587516,0.114163645701573,0.932478480472717,0.985341645228485
"ENSG00000006071","protein_coding","ABCC8",0.113802671052802,-0.00141794148981476,0.146039750769913,0.727777342958616,NA
"ENSG00000006118","protein_coding","TMEM132A",255.614910718772,0.0308115357240045,0.128533723582644,0.499912272199952,0.823378063432256
"ENSG00000006125","protein_coding","AP2B1",8898.30834154754,-0.0496794516359292,0.0965889928250761,0.462727661665167,0.805710641938239
"ENSG00000006128","protein_coding","TAC1",1.71941560418898,0.00702969090553587,0.145890881372727,0.321643056600225,NA
"ENSG00000006194","protein_coding","ZNF263",642.958565963816,0.0358265194479088,0.0976102402774445,0.596075497909664,0.869387609092861
"ENSG00000006210","protein_coding","CX3CL1",0.0569013355264008,-0.000662296294585569,0.145976207575026,0.86991968963408,NA
"ENSG00000006282","protein_coding","SPATA20",1597.40888195892,0.0357365806000466,0.0991306596560245,0.596468809176466,0.869683652219942
"ENSG00000006283","protein_coding","CACNA1G",2.84565502747697,-0.00345551702117748,0.141524344544149,0.837314974860421,NA
"ENSG00000006327","protein_coding","TNFRSF12A",5430.14061950994,-0.0156591577787194,0.124130004438747,0.761931092788038,0.933240863589141
"ENSG00000006377","protein_coding","DLX6",0.851513431503939,-0.00354919332798862,0.146595954170549,0.391928381605716,NA
"ENSG00000006432","protein_coding","MAP3K9",1.84416933887792,-0.0117900273660475,0.145808943920407,0.261604054975842,NA
"ENSG00000006451","protein_coding","RALA",1368.6933736173,0.00715642476329778,0.099724316933132,0.915430577482606,0.979985588781588
"ENSG00000006453","protein_coding","BAIAP2L1",186.198420990161,-0.0476088158971489,0.121921586975051,0.389483926477335,0.765087033853837
"ENSG00000006459","protein_coding","KDM7A",155.706939584263,0.114060649253482,0.130270272901553,0.0405007345770857,0.390055433663189
"ENSG00000006468","protein_coding","ETV1",1228.84050436989,0.00789970198814056,0.126178401219354,0.870741212939394,0.966649247255462
"ENSG00000006530","protein_coding","AGK",618.005273681041,-0.0888140334606606,0.0994604178988114,0.189506218685746,0.622292091570901
"ENSG00000006534","protein_coding","ALDH3B1",1188.73827479062,0.00779318687037588,0.102202393380662,0.907429630812467,0.977895782555026
"ENSG00000006576","protein_coding","PHTF2",1532.31541007466,-0.0358679235895508,0.102588350918577,0.592406814380791,0.868510924175199
"ENSG00000006606","protein_coding","CCL26",68.0368517661287,0.0337878208238708,0.136297410163314,0.32156674432767,0.724128695868642
"ENSG00000006607","protein_coding","FARP2",731.470842478832,-0.232191581890062,0.1106869591234,0.000916370495082059,0.0819513613639842
"ENSG00000006611","protein_coding","USH1C",0.15956994867168,0,0.145955290635003,1,NA
"ENSG00000006625","protein_coding","GGCT",293.2979751419,0.0234477691515104,0.111106621405619,0.713359245201573,0.912635790338332
"ENSG00000006634","protein_coding","DBF4",357.307178853261,-0.0990876146058271,0.124429922138174,0.0813224980802827,0.491106905461595
"ENSG00000006638","protein_coding","TBXA2R",130.299436982607,-0.000487882111601121,0.11384944579536,0.993728051806737,0.998746523367892
"ENSG00000006652","protein_coding","IFRD1",1590.71625667342,0.301579783334073,0.222628586895605,0.000202509454658869,0.0357682324291227
"ENSG00000006695","protein_coding","COX10",222.0640740387,-0.0678818531885775,0.112084780478937,0.286752415280665,0.6979864992103
"ENSG00000006704","protein_coding","GTF2IRD1",463.625676192886,-0.106526836725275,0.104150275638718,0.112792147898539,0.542736273242973
"ENSG00000006712","protein_coding","PAF1",2247.29637260981,0.0162207429102979,0.0798267118859522,0.800837723904027,0.946337174171533
"ENSG00000006715","protein_coding","VPS41",2520.36150695108,0.0721790284476828,0.101081902264471,0.284345839261361,0.696300243436784
"ENSG00000006740","protein_coding","ARHGAP44",7.12235744160867,-0.0098546426931787,0.139866344582133,0.648613738798665,NA
"ENSG00000006744","protein_coding","ELAC2",1688.55802582844,-0.137728571779305,0.107094295461515,0.0399774906579624,0.388432124423731
"ENSG00000006747","protein_coding","SCIN",1.10741620974313,-0.0053202390547789,0.145178962232578,0.508728694058531,NA
"ENSG00000006756","protein_coding","ARSD",1151.03362135841,0.0470176029986801,0.114717365654696,0.446481225693161,0.797872735429918
"ENSG00000006757","protein_coding","PNPLA4",2.05928640476846,-0.0138717822581995,0.145656339131224,0.257526813446027,NA
"ENSG00000006831","protein_coding","ADIPOR2",2711.81068589682,-0.0964706327424975,0.0763431570036854,0.125177434959354,0.558319809335755
"ENSG00000006837","protein_coding","CDKL3",12.4133359245317,-0.00510554885709886,0.135625743587985,0.864710618029789,0.96496296262525
"ENSG00000007001","protein_coding","UPP2",0.233297606252867,0.00124467110211755,0.146006547969227,0.761201771778674,NA
"ENSG00000007038","protein_coding","PRSS21",0.113802671052802,-0.00141794148981476,0.146039750769913,0.727777342958616,NA
"ENSG00000007047","protein_coding","MARK4",1099.42045718698,-0.0398733914581501,0.0894985771597393,0.551886066919729,0.849101712279592
"ENSG00000007062","protein_coding","PROM1",0.226484851048531,-0.000668739076033081,0.145964502670897,0.869557115982676,NA
"ENSG00000007080","protein_coding","CCDC124",1589.63247046862,0.0744323329548133,0.100236671325396,0.270406251880373,0.684861146992232
"ENSG00000007168","protein_coding","PAFAH1B1",4120.73461971525,-0.124458023299995,0.0764151720349657,0.0481021218135329,0.41291112649736
"ENSG00000007171","protein_coding","NOS2",0.165896420471156,0,0.145955290635003,1,NA
"ENSG00000007174","protein_coding","DNAH9",0.0480385162429176,-0.000662296294585569,0.145976207575026,0.86991968963408,NA
"ENSG00000007202","protein_coding","KIAA0100",5992.64702857916,-0.104981486996685,0.0973152201948541,0.121971885788633,0.553636501689324
"ENSG00000007237","protein_coding","GAS7",11.7932699178318,0.0237113393654628,0.136828476887966,0.439949191478708,0.795616636684726
"ENSG00000007255","protein_coding","TRAPPC6A",60.1025511561752,0.0535891382750729,0.148453472192568,0.0824241881001352,0.492509386936087
"ENSG00000007264","protein_coding","MATK",3.24981065512471,-0.0323475387480937,0.154864549778078,0.0393751305619434,NA
"ENSG00000007312","protein_coding","CD79B",4.64968419283296,-0.0090192723345616,0.140558615418604,0.652413909014402,NA
"ENSG00000007314","protein_coding","SCN4A",0.106862967359472,0,0.145955290635003,1,NA
"ENSG00000007341","protein_coding","ST7L",369.19832616438,-0.0497605434816242,0.100313353793313,0.460424008777888,0.804306157530468
"ENSG00000007350","protein_coding","TKTL1",0.112682179995729,0.000814512638089218,0.14598704316421,0.840395296565667,NA
"ENSG00000007372","protein_coding","PAX6",371.016265722255,0.00397710852268364,0.113866152170482,0.948898956567473,0.988351355724436
"ENSG00000007376","protein_coding","RPUSD1",609.795799658038,-0.0909698894340768,0.109197234371726,0.16460177137385,0.599457103087422
"ENSG00000007384","protein_coding","RHBDF1",1973.38629470819,-0.0888270580717901,0.0896229647863308,0.185818473737903,0.618428065536466
"ENSG00000007392","protein_coding","LUC7L",809.598878044487,0.116348695013064,0.105031833145443,0.083014020826527,0.493889732327927
"ENSG00000007402","protein_coding","CACNA2D2",3.30604795521597,-0.0254977771573532,0.152826509948646,0.0356271437868369,NA
"ENSG00000007516","protein_coding","BAIAP3",10.4627163552405,-0.0843992894821977,0.187475659354927,0.010930848516098,0.255294032285067
"ENSG00000007520","protein_coding","TSR3",1524.08495144469,0.0600010955298541,0.103535271587187,0.369829746598848,0.751077307020278
"ENSG00000007541","protein_coding","PIGQ",478.716589851183,-0.0174114780484371,0.111694489274196,0.783843437079484,0.940159363684813
"ENSG00000007545","protein_coding","CRAMP1",276.924552663218,0.0623480366438031,0.107262686157812,0.343654062546138,0.738082193821325
"ENSG00000007866","protein_coding","TEAD3",1193.01723914842,-0.0643947716516625,0.0882311724606868,0.335163317671458,0.732333329476578
"ENSG00000007908","protein_coding","SELE",0.284506677632004,-0.00250617191348552,0.146235089171257,0.543169010370019,NA
"ENSG00000007923","protein_coding","DNAJC11",1588.94429757786,-0.154946776178837,0.103670085180942,0.0226646135541981,0.330155659299814
"ENSG00000007933","protein_coding","FMO3",30.4239165892262,0.0483380576118199,0.172022440218414,0.00872726118754899,0.238522631682915
"ENSG00000007944","protein_coding","MYLIP",262.210326849651,0.0230608112548481,0.119747409427107,0.686189579725071,0.901349488670863
"ENSG00000007968","protein_coding","E2F2",53.1259961137307,-0.0590238279482769,0.144863101532769,0.0901872901745913,0.508818712954974
"ENSG00000008018","protein_coding","PSMB1",3642.64054854097,0.0656101688263426,0.111114598679499,0.306817450126333,0.71304779116531
"ENSG00000008056","protein_coding","SYN1",9.27935447904643,0.013981791190698,0.137110277664524,0.617264303260207,NA
"ENSG00000008083","protein_coding","JARID2",395.758676627406,-0.0974645161519118,0.105408273719796,0.144419970093241,0.580109504409886
"ENSG00000008086","protein_coding","CDKL5",287.889991171708,-0.028536224399552,0.117317765999938,0.631328761711435,0.88272997674445
"ENSG00000008118","protein_coding","CAMK1G",0.166113663675466,0.000814512638089218,0.14598704316421,0.840395296565667,NA
"ENSG00000008128","protein_coding","CDK11A",60.1252122936883,0.027834354784509,0.11977373459504,0.626020375901575,0.880428775902186
"ENSG00000008130","protein_coding","NADK",1396.36457609363,-0.0578281905440244,0.0754774938334916,0.354842991073113,0.743291694072268
"ENSG00000008226","protein_coding","DLEC1",0.637013094024697,-0.0055468367942583,0.145160201981313,0.499640487629961,NA
"ENSG00000008256","protein_coding","CYTH3",2990.42380977854,0.00823783973610625,0.117021049093367,0.890043888379072,0.972539872391713
"ENSG00000008277","protein_coding","ADAM22",11.2310195134328,-0.00804118033738352,0.136437345258459,0.777433770087998,0.937698606175281
"ENSG00000008282","protein_coding","SYPL1",2737.16652166489,0.0120810239351999,0.0857572343604226,0.855175948032364,0.961800106707524
"ENSG00000008283","protein_coding","CYB561",1801.88335035826,0.00935308237023827,0.0971385095809475,0.889910773891625,0.972539872391713
"ENSG00000008294","protein_coding","SPAG9",5777.60267127556,-0.0998859623414959,0.0986402876609975,0.140758921111505,0.577503935919152
"ENSG00000008300","protein_coding","CELSR3",154.241130384538,0.013881764403152,0.127358520869227,0.766528084755679,0.934922368041606
"ENSG00000008311","protein_coding","AASS",629.254802415449,0.0427156438565044,0.110135451870781,0.507511426478333,0.825872885987699
"ENSG00000008323","protein_coding","PLEKHG6",0.402682011101391,0.00157549409336514,0.146045320751777,0.701411567513304,NA
"ENSG00000008324","protein_coding","SS18L2",300.211802812591,-0.0231214472039198,0.099435931112752,0.731711479041178,0.920972003721659
"ENSG00000008382","protein_coding","MPND",138.271942343825,0.0260517460979579,0.121867413539087,0.634326622294896,0.884190112757905
"ENSG00000008394","protein_coding","MGST1",7829.60769001193,0.129658715518711,0.118677534957745,0.0386917152938309,0.385824937968829
"ENSG00000008405","protein_coding","CRY1",679.873899853023,-0.0564937065408467,0.102603960755039,0.399698051548437,0.771536860071876
"ENSG00000008441","protein_coding","NFIX",4272.12421427851,-0.0507688258898742,0.113285003928886,0.418606123879681,0.784366069542488
"ENSG00000008513","protein_coding","ST3GAL1",1289.31769833597,-0.103505376891414,0.116953395708002,0.0947487967700828,0.514923268600489
"ENSG00000008516","protein_coding","MMP25",1.20704987944811,-0.00414031345139605,0.143964007423106,0.708382542994426,NA
"ENSG00000008517","protein_coding","IL32",257.226572370293,0.0393777935044761,0.136495908156489,0.26470404573269,0.681974332237951
"ENSG00000008710","protein_coding","PKD1",2023.24020333032,0.00757471909219637,0.122582039926199,0.88773280576929,0.972539872391713
"ENSG00000008735","protein_coding","MAPK8IP2",8.13229575108119,-0.0165353144947023,0.141937278742871,0.410081350959825,NA
"ENSG00000008838","protein_coding","MED24",1400.90787009043,-0.161072713024452,0.0938327043909452,0.0179295497333454,0.309712148816835
"ENSG00000008853","protein_coding","RHOBTB2",627.44777683339,-0.113080737287599,0.112868747383653,0.0792761375446224,0.488325625475164
"ENSG00000008869","protein_coding","HEATR5B",834.623526616755,-0.0494101162806879,0.112228627917263,0.435717238949254,0.793898721644483
"ENSG00000008952","protein_coding","SEC62",5295.53665276838,0.110414023251459,0.0919347956256079,0.102228711414682,0.526226481708361
"ENSG00000008988","protein_coding","RPS20",6094.58770441608,0.126190880073634,0.111511653114769,0.0537875595761084,0.427155400510954
"ENSG00000009307","protein_coding","CSDE1",16598.5650911902,-0.00199482008765602,0.0787309582451003,0.975086207652611,0.99379920420755
"ENSG00000009335","protein_coding","UBE3C",3502.85860046358,-0.10101073242515,0.0994251712932261,0.136117558951084,0.573131527591547
"ENSG00000009413","protein_coding","REV3L",1354.29391403624,0.0060272232768829,0.126270447635921,0.900861181427865,0.975639495177109
"ENSG00000009694","protein_coding","TENM1",0.150478163505625,0,0.145955290635003,1,NA
"ENSG00000009724","protein_coding","MASP2",1.3264446378253,-0.0080509100666902,0.144727544826833,0.450405702147344,NA
"ENSG00000009765","protein_coding","IYD",0.17247339260345,-0.000668739117442318,0.145964502956111,0.869557087174432,NA
"ENSG00000009780","protein_coding","FAM76A",254.831616605127,0.0725013597341965,0.109510859731128,0.265068902791382,0.682025304213333
"ENSG00000009790","protein_coding","TRAF3IP3",0.116181045845869,0.000814512638089218,0.14598704316421,0.840395296565667,NA
"ENSG00000009830","protein_coding","POMT2",799.549458348408,-0.00297301212586775,0.115657544864711,0.960948068322308,0.990091933925491
"ENSG00000009844","protein_coding","VTA1",1669.59537592739,-0.0498542304061329,0.106004910027018,0.451229747134675,0.800194668794728
"ENSG00000009950","protein_coding","MLXIPL",0.154456589271938,-0.000662296294585568,0.145976207575026,0.86991968963408,NA
"ENSG00000009954","protein_coding","BAZ1B",3448.29242581466,-0.111877025317883,0.0892032402875608,0.095572076202501,0.516576932760551
"ENSG00000010017","protein_coding","RANBP9",1615.84790004701,-0.0550278474547728,0.0880946103522925,0.409875866358613,0.779466918575487
"ENSG00000010030","protein_coding","ETV7",7.89380249911148,0.00800298274560088,0.138618403509028,0.736780845129677,NA
"ENSG00000010072","protein_coding","SPRTN",339.725041358944,-0.131114389926601,0.105899730965655,0.0509688287002449,0.418958434865888
"ENSG00000010165","protein_coding","METTL13",1160.92082595866,-0.0646264194855634,0.0903418935200418,0.336217120455134,0.732498805282556
