"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"DOID:4468","clear cell adenocarcinoma",25,-0.965887970928114,-2.2107142883636,0.000862178546106679,0.0377910344003886,0.0339312509077634,2,"tags=8%, list=0%, signal=8%","MTOR/GPC3"
"DOID:1800","neuroendocrine carcinoma",20,-0.979524133552772,-2.14440022878895,0.000866947608768039,0.0377910344003886,0.0339312509077634,4,"tags=15%, list=0%, signal=15%","TERT/DPYSL5/GPC3"
"DOID:3978","extrinsic cardiomyopathy",47,0.655661786813663,1.74172953002278,0.000827026454109757,0.0377910344003886,0.0339312509077634,1763,"tags=13%, list=8%, signal=12%","CD40/PPA1/PPA2/MIF/TXN/RNASEH2B"
"DOID:11722","myotonic dystrophy type 1",19,-0.825274470002165,-1.81004080057618,0.000938256382899275,0.0391212117913219,0.0351255707648333,630,"tags=16%, list=3%, signal=15%","MBNL3/MBNL1/CELF2"
"DOID:3277","thymus cancer",30,-0.913078605635691,-2.15273343146911,0.00108817177050675,0.0410540442007009,0.036860993530732,4,"tags=7%, list=0%, signal=7%","EGFR/DPYSL5"
"DOID:0060083","immune system cancer",34,-0.887829567420051,-2.13673832986932,0.00109581687379183,0.0410540442007009,0.036860993530732,4,"tags=6%, list=0%, signal=6%","EGFR/DPYSL5"
"DOID:1339","Diamond-Blackfan anemia",24,0.772915335748366,1.80994560986698,0.00117514469398652,0.0410540442007009,0.036860993530732,3189,"tags=62%, list=14%, signal=54%","RPS19/RPS15A/RPS29/RPL15/RPL27/RPS28/RPL18/RPL35A/RPL35/RPL26/RPL5/TSR2/RPS27/RPS7/RPL11"
"DOID:8924","autoimmune thrombocytopenic purpura",19,0.779231181150595,1.76789916747639,0.00128427666946927,0.0410540442007009,0.036860993530732,5,"tags=5%, list=0%, signal=5%","CD40"
"DOID:8925","primary thrombocytopenia",19,0.779231181150595,1.76789916747639,0.00128427666946927,0.0410540442007009,0.036860993530732,5,"tags=5%, list=0%, signal=5%","CD40"
"DOID:706","mature B-cell neoplasm",26,0.745021546423926,1.76724383366536,0.0012296223751506,0.0410540442007009,0.036860993530732,57,"tags=8%, list=0%, signal=8%","CD40/BAX"
"DOID:14323","Marfan syndrome",17,-0.810264088063315,-1.73789940406244,0.00117020254470004,0.0410540442007009,0.036860993530732,242,"tags=29%, list=1%, signal=29%","ACVR2B/MUS81/TGFBR2/FBN1/FBN2"
"DOID:8283","peritonitis",30,0.772383312261128,1.88553041598085,0.00136440937426218,0.0422086641908848,0.0378976865244979,980,"tags=10%, list=4%, signal=10%","CD40/GSTP1/BECN1"
"DOID:2154","nephroblastoma",104,-0.921899930981021,-2.56208756804171,0.00152028382536804,0.0455610058914985,0.0409076371431269,333,"tags=7%, list=1%, signal=7%","NUP98/ROR1/HNRNPU/DMTF1/ABCB1/NUP210/GPC3"
"DOID:0070297","primary microcephaly",30,-0.785483540936747,-1.8519070187457,0.00156798714477331,0.0455666567223517,0.04091271082694,3180,"tags=70%, list=14%, signal=60%","LMNB1/SASS6/KNL1/CEP135/NCAPH/CDK6/LMNB2/STIL/WDR62/KIF14/NCAPD2/ASPM/CENPE/CEP152/CDK5RAP2/CENPJ/NCAPD3/WDFY3/CIT/ZNF335/MAPKBP1"
