"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"DOID:3070","high grade glioma",327,-0.481686370785658,-1.54944780527233,5.04967618995295e-05,0.00220119975734767,0.00167436631561598,2941,"tags=26%, list=13%, signal=23%","FGFR1/CAV2/HDAC3/IL6ST/LATS1/CASP3/MIR155HG/E2F3/NRP2/ITGAV/IGFBP3/PDAP1/LIG4/BRAF/YEATS4/PIK3CD/PIK3CB/ACTR3/MTRR/ILK/TNC/ARHGDIA/NF1/P2RY2/NRP1/NF2/RB1/ATG7/CCND1/NOTCH2/BCL2L1/HEATR1/PTPN11/CALD1/HMGB1/ADGRL4/AXL/ROBO1/ABCB1/MTOR/ERCC2/ENPP1/ATM/MTR/CDKN2D/HSPA8/ATR/CDK6/EGFR/RPS6KB1/SEMA3A/PTPRJ/STMN1/LAMA3/MAPKBP1/CDKN2C/MRE11/LAMC1/STS/NBEAL1/ITGA3/ITGB1/MET/BIRC5/PRKCA/BCL2/CHAF1B/CAV1/GJA1/PLAU/CHAF1A/RARB/E2F1/POLE/SEMA3C/EZH2/BRCA2/WDR62/CENPU/ASPM/MCM7/HELLS/KIT/MKI67/APLN"
"DOID:1342","congenital hypoplastic anemia",59,-0.693774500397897,-1.82167719104567,8.61776207386099e-05,0.00344351409534696,0.0026193461040288,1240,"tags=31%, list=6%, signal=29%","ATM/ATR/SPTAN1/SLX4/FANCG/RFWD3/UBE2T/USP1/RAD51/XRCC2/FANCB/BLM/BRCA1/FANCD2/FANCA/BRCA2/FANCI/BRIP1"
"DOID:3963","thyroid gland carcinoma",213,-0.523142710159424,-1.62133168036101,8.57327053991645e-05,0.00344351409534696,0.0026193461040288,1963,"tags=23%, list=9%, signal=22%","RB1/POSTN/CCND1/TPM3/ARPP19/ERC1/MAPK8/HIF1A/LBR/TFRC/MTOR/LRP1/PTTG1/SSTR1/ATM/ANGPT1/SRGAP1/HNRNPD/KMT2D/EGFR/RPS6KB1/APC/CAMK2N1/UBE2C/PTPRJ/SEPTIN7/CDKN2C/THBS1/MET/BIRC5/BCL2/FN1/ITGA6/PLK1/RBL1/PLAU/POP1/PCLAF/MCM3/TEK/CD34/EZH2/ROBO4/MCM2/TERT/KIT/DHRS3/MKI67/PRLR/FLT1"
"DOID:104","bacterial infectious disease",289,0.442564084254832,1.54567748550514,9.00830411017718e-05,0.00345558545666396,0.00262852831509591,3020,"tags=20%, list=13%, signal=18%","EREG/HMOX1/TLR2/PLA2G4A/TBXA2R/RELB/IL32/PTGS2/F3/TRADD/IFNGR1/IL12RB1/NINJ1/NFKB2/IL6R/ADA/NOD1/SLC22A5/IRF3/PYCARD/CXCL16/TXNRD1/NPDC1/LY96/PSMB9/LTA4H/HLA-DPB1/VEGFA/TAP1/TNFRSF1A/SLC22A4/ATF3/CASP1/IL15/GBE1/PTGIR/IL1A/NFKBIA/CXCL8/SMO/CD36/BAD/HLA-A/CCL20/APOE/IL4R/THBD/JUN/SERPINF1/TGFB1/PEPD/IRF1/CBLB/PGM1/PDE4A/TIRAP/PSMB8/PRDM1/ICAM1"
"DOID:4045","muscle cancer",106,-0.592559294518178,-1.69328714260736,0.000123807465411031,0.00456659074342994,0.00347362645869815,3304,"tags=36%, list=15%, signal=31%","KAT2B/FSCN1/NOG/HMGA2/FGFR1/ANKRD1/SMARCA4/MLH1/FH/ILK/DMD/PRUNE2/RB1/CAD/CCND1/BCL2L1/PTPN11/CALD1/MAPK8/XRN2/EZR/ABCB1/CAPN1/ATM/EGFR/AP2B1/MET/BIRC5/BCL2/CAPN2/MSH2/BMP4/BRCA1/TOP2A/TERT/KIT/BUB1B/FLT1"
"DOID:1781","thyroid gland cancer",225,-0.515193708471899,-1.60901067399526,0.0001306439190077,0.00464027845660683,0.00352967781178699,1963,"tags=23%, list=9%, signal=21%","RB1/POSTN/CCND1/TPM3/ARPP19/ERC1/CDC25B/MAPK8/HIF1A/LBR/TFRC/MTOR/LRP1/PTTG1/SSTR1/ATM/ANGPT1/SRGAP1/HNRNPD/KMT2D/EGFR/RPS6KB1/APC/CAMK2N1/CDC25A/UBE2C/PTPRJ/SEPTIN7/CDKN2C/THBS1/MET/BIRC5/BCL2/FN1/ITGA6/PLK1/RBL1/PLAU/POP1/PCLAF/MCM3/TEK/CD34/EZH2/ROBO4/MCM2/TERT/KIT/DHRS3/MKI67/PRLR/FLT1"
"DOID:4905","pancreatic carcinoma",285,-0.481074470110079,-1.53380961276127,0.000173049473242866,0.00592694445856815,0.00450839417132729,2639,"tags=25%, list=12%, signal=23%","RALBP1/PRKD1/NRP2/MLH1/IKBKB/TSC2/BRAF/ILK/MAPK9/DNMT3B/ANXA2/CTNNA1/GDI2/FASN/HNRNPA2B1/PMS1/PALLD/IGF2BP3/CCND1/HEATR1/EP300/ABCC4/COL4A5/MAPK8/ADAM9/CDH2/EZR/ZG16B/HIF1A/FAP/CTNND1/PKM/WRN/HSPA8/CDK6/EGFR/TLR4/TGFBR2/LAMC2/LIFR/THBS1/ITGA3/EPHA4/RRM2/HMGA1/MET/BCL2/CAV1/SLC28A3/ITGA6/ACTN4/FLNA/TYMS/NMU/PLAU/EPHA2/RAD51/COL4A6/KRT7/AKAP12/DNMT1/PLAT/MSH2/E2F1/RAPGEF3/BRCA1/TOP2A/TERT/MCM7/TGM2/KIT/HHIP"
"DOID:10534","stomach cancer",372,-0.456735609807031,-1.48140258057265,0.000206727563631242,0.00683626667318487,0.00520007991275684,2199,"tags=20%, list=10%, signal=18%","ARID1A/DNMT3B/PTPRG/ADIPOR2/RB1/POSTN/JAK2/SRSF1/CCND1/BCL2L1/SETD2/PTPN11/DICER1/SFRP1/FOXA1/HIF1A/BIRC2/ERBB3/MTOR/ERCC2/TET2/UBR5/KMT2C/HLTF/BCOR/ATM/SLC4A2/MAP3K1/GSE1/KMT2D/EGFR/APC/MAP4K4/HSD17B2/IL7R/PARP1/SKP2/DLC1/ADAM10/MRE11/RAD50/PCNA/ITGA3/NET1/ITGB1/MAD2L1/MET/CASP2/MDC1/F2R/BIRC5/TAGLN/NDC80/BCL2/DDR2/PLK1/ITPR3/TYMS/PLAU/EPHA2/NUF2/MSH2/BLM/CCNA2/MYEOV/FOXM1/BRCA1/POLE/EZH2/KIF18A/TOP2A/ASPM/TERT/MKI67/PLCE1"
"DOID:0080600","COVID-19",62,0.62615590741375,1.78120630659222,0.00026478527920034,0.00781510300623457,0.00594464231745849,2014,"tags=21%, list=9%, signal=19%","FTL/FTH1/F3/AGTR1/IL1R1/IFITM3/CXCL2/CXCL16/VEGFA/LGALS3/CXCL8/SERPINF2/HLA-C"
"DOID:1115","sarcoma",192,-0.515163858041355,-1.58358209609314,0.000268924295313598,0.00781510300623457,0.00594464231745849,2749,"tags=29%, list=12%, signal=25%","LATS1/ATF1/ID2/TIA1/ADAMTS1/NPM1/IGFBP3/MLH1/BRAF/ADSS2/SP1/CREB3L1/JAG1/SS18/RB1/CCND1/SS18L1/CREB1/EZR/RASSF1/AXL/HIF1A/ABCB1/ERBB3/MTOR/LRP1/FUS/EFNB2/NRG1/WRN/CDK6/EGFR/RPS6KB1/APC/CDC25A/EWSR1/PARP1/KMT2A/THBS1/MET/BIRC5/BCL2/CAV1/AURKA/PLAU/RAD51/ENG/MSH2/AURKB/CD34/MCM2/KNL1/TERT/KIT/MKI67"
"DOID:2151","malignant ovarian surface epithelial-stromal neoplasm",296,-0.477377784994067,-1.53006104550537,0.000263025490017246,0.00781510300623457,0.00594464231745849,2041,"tags=20%, list=9%, signal=18%","JAG1/AMH/IGF2BP1/POSTN/INHBA/CCND1/CAMK4/ATP5F1B/TGFB2/MYO6/STAG3/MED1/SPA17/PRDM2/HIF1A/ABCB1/BIRC2/HAS2/ERCC2/IQGAP1/EGFR/CAMK2N1/SKP2/FHL2/STMN1/THBS1/ITGB1/F2R/BIRC5/PRKCA/BCL2/ALCAM/CAV1/TK1/AURKA/EDN1/ACTN4/TYMS/CCN2/PLAU/PTGER4/LZTS1/ENG/KPNA2/XRCC2/MCM5/CDK1/VCAN/PRKDC/AURKB/BRCA1/BRCA2/MCM2/TERT/TGM2/KIT/RBM3/MKI67"
"DOID:4001","ovarian carcinoma",296,-0.477377784994067,-1.53006104550537,0.000263025490017246,0.00781510300623457,0.00594464231745849,2041,"tags=20%, list=9%, signal=18%","JAG1/AMH/IGF2BP1/POSTN/INHBA/CCND1/CAMK4/ATP5F1B/TGFB2/MYO6/STAG3/MED1/SPA17/PRDM2/HIF1A/ABCB1/BIRC2/HAS2/ERCC2/IQGAP1/EGFR/CAMK2N1/SKP2/FHL2/STMN1/THBS1/ITGB1/F2R/BIRC5/PRKCA/BCL2/ALCAM/CAV1/TK1/AURKA/EDN1/ACTN4/TYMS/CCN2/PLAU/PTGER4/LZTS1/ENG/KPNA2/XRCC2/MCM5/CDK1/VCAN/PRKDC/AURKB/BRCA1/BRCA2/MCM2/TERT/TGM2/KIT/RBM3/MKI67"
"DOID:0080599","Coronavirus infectious disease",108,0.547321669735006,1.72785254061316,0.0002901391904279,0.00794981381772445,0.0060471115478657,3511,"tags=30%, list=16%, signal=25%","FTL/TLR2/FTH1/F3/MX1/IL12RB1/AGTR1/IL1R1/IFITM3/IRF3/CXCL2/CXCL16/ICAM3/NFIL3/VEGFA/LGALS3/CXCL8/CD68/CXCL1/SERPINF2/HLA-C/THBD/ITGA2B/TGFB1/CXCL5/CASP9/HLA-B/CSF1/LHB/CXCL3/MYD88/CCR1"
"DOID:5409","lung small cell carcinoma",94,-0.60823677319426,-1.71234233288808,0.000283692104858296,0.00794981381772445,0.0060471115478657,2197,"tags=34%, list=10%, signal=31%","XPO5/DNMT3B/IGF2BP3/NR3C1/RB1/CCND1/ABCC4/FOXA1/ABCB1/FAT1/MTOR/ERCC2/ATM/PYGB/KMT2D/SKP2/LAMA3/DLC1/LAMC2/ITGB1/MET/BIRC5/BCL2/CAV1/PBRM1/PLAU/RRM1/RARB/E2F1/KRT18/KIT/MKI67"
