"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",98,0.679881435724336,1.85987002628571,1.45718024379197e-05,0.00596687183057404,0.00515257008925342,3721,"tags=69%, list=12%, signal=62%","NDUFA3/COX5B/COX4I1/COX7C/ISCU/UQCR11/UQCRB/NDUFS8/NDUFA2/UQCRQ/COX7A2L/NDUFB10/NDUFB5/NDUFB1/NDUFB8/NDUFA5/NDUFS7/COX6C/NDUFS5/UQCRH/UQCR10/COX6B1/COX7B/NDUFB2/NDUFS4/DNAJC15/COX6A1/NDUFA1/NDUFA4/DGUOK/NDUFC1/NDUFB3/NDUFA6/CHCHD2/COX15/COX7A2/NDUFV1/NDUFB4/NDUFA8/SDHD/SDHA/COX7A1/NDUFS3/NDUFB6/AFG1L/COA6/COX8A/PARK7/NDUFA9/SDHC/NDUFC2/UQCRHL/GHITM/NDUFB7/NDUFA12/NDUFAB1/ND3/NDUFS6/UQCRC1/NDUFA10/BID/NDUFS2/SDHB/UQCRFS1/UQCC3/COX1/COX5A/SNCA"
"GO:1990748","cellular detoxification",98,0.679765376140718,1.85955253601536,1.48707086120225e-05,0.00596687183057404,0.00515257008925342,4085,"tags=46%, list=13%, signal=40%","PIM1/NFE2L2/MGST3/AKR1A1/CAT/GSTP1/SESN2/SOD1/GSTM3/SELENOW/GSTK1/TXN/GPX4/TXNRD2/PRDX5/MGST1/SELENOF/SESN1/PRDX2/GSTZ1/GPX1/GPX8/NQO1/PRDX4/PRDX1/CCS/ADH5/PTGS2/CLIC2/PARK7/PRDX6/RDH11/PRDX3/MGST2/SOD3/ESD/SELENOS/GPX3/APOE/GCH1/CD36/GSTM2/ABCB6/GPX7/TP53INP1"
"GO:0006119","oxidative phosphorylation",143,0.630895537937322,1.81055238993053,1.81215346182073e-05,0.00671193762974372,0.00579595641634972,4138,"tags=64%, list=13%, signal=56%","NDUFA3/COX5B/COX4I1/COX7C/UQCC2/ISCU/UQCR11/UQCRB/NDUFS8/ATP5F1E/NDUFA2/UQCRQ/COX7A2L/NDUFB10/NDUFB5/NDUFB1/NDUFB11/SHMT2/NDUFB8/ATP5ME/NDUFA5/NDUFS7/NDUFA13/COX6C/NDUFS5/UQCRH/UQCR10/COX6B1/COX7B/NDUFB2/NDUFS4/ATP5PD/DNAJC15/COX6A1/NDUFA1/ATP5PF/NDUFA4/ATP5MG/DGUOK/NDUFC1/ATP5PO/ATPSCKMT/NDUFB3/NDUFA6/CHCHD2/COX15/COX7A2/NDUFV1/NDUFB4/NDUFA8/SDHD/SDHA/COX7A1/NDUFS3/NDUFB6/AFG1L/COA6/NDUFA11/COX8A/ATP5F1D/PARK7/ATP5MF/NDUFA9/SDHC/NDUFC2/UQCRHL/GHITM/NDUFB7/NDUFA12/NDUFAB1/ND3/NDUFS6/NUPR1/UQCRC1/ATP5F1C/NDUFA10/STOML2/BID/ATP5F1A/NDUFS2/TEFM/SDHB/UQCRFS1/UQCC3/COX1/COX5A/SNCA/NDUFB9/PINK1/RHOA/ATP5PB/COQ9"
"GO:0009060","aerobic respiration",192,0.582243176738437,1.72199432939314,2.23463523407077e-05,0.0076855490371791,0.00663669862750341,4138,"tags=58%, list=13%, signal=51%","ARL2/UCN/NDUFA3/COX5B/COX4I1/COX7C/UQCC2/ISCU/UQCR11/UQCRB/NDUFS8/ATP5F1E/NDUFA2/UQCRQ/COX7A2L/CAT/NDUFB10/NDUFB5/NDUFB1/NDUFB11/SURF1/SHMT2/NDUFB8/ATP5ME/NDUFA5/NDUFS7/NDUFA13/COX6C/NDUFS5/UQCRH/UQCR10/COX6B1/COX7B/MRPS36/MDH1/NDUFB2/NDUFS4/ATP5PD/DNAJC15/COX6A1/NOP53/NDUFA1/ATP5PF/NDUFA4/ATP5MG/DGUOK/NDUFC1/ATP5PO/ATPSCKMT/NDUFB3/NDUFA6/CHCHD2/COX15/COX7A2/NDUFV1/NDUFB4/NDUFA8/SDHD/BLOC1S1/SDHA/COX7A1/NDUFS3/NDUFB6/PDHB/AFG1L/COA6/NDUFA11/COX8A/ATP5F1D/PARK7/ATP5MF/NDUFA9/SDHC/SUCLA2/SIRT3/NDUFC2/SUCLG2/UQCRHL/MDH2/IDH1/GHITM/NDUFB7/NDUFA12/NDUFAB1/ND3/NDUFS6/NUPR1/UQCRC1/ATP5F1C/NDUFA10/STOML2/BID/ATP5F1A/NDUFS2/OXA1L/ACO1/SLC25A14/TEFM/SDHB/UQCRFS1/UQCC3/COX1/COX5A/SNCA/NDUFB9/PINK1/TRPV4/RHOA/ATP5PB/IDH3G/COQ9"
"GO:0097237","cellular response to toxic substance",107,0.670749193152823,1.84518452289924,2.63079632790439e-05,0.00844485621257308,0.00729238280366479,4085,"tags=44%, list=13%, signal=38%","PIM1/NFE2L2/MGST3/AKR1A1/CAT/GSTP1/SESN2/SOD1/GSTM3/SELENOW/GSTK1/TXN/GPX4/TXNRD2/PRDX5/MGST1/SELENOF/SESN1/PRDX2/GSTZ1/GPX1/GPX8/NQO1/PRDX4/PRDX1/CCS/ADH5/PTGS2/CLIC2/PARK7/PRDX6/GFER/RDH11/PRDX3/MGST2/SOD3/ESD/SELENOS/GPX3/APOE/GCH1/CD36/GSTM2/ABCB6/PINK1/GPX7/TP53INP1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",41,0.796416409968672,1.91278347968928,3.47226578303961e-05,0.00954268809813412,0.00824039306719785,4858,"tags=44%, list=15%, signal=37%","RPS19/RPL30/TSLP/FAU/ROMO1/ANG/H2BC11/RPL39/H2BC8/CXCL2/CXCL3/H2BC21/H2BC6/LEAP2/CXCL1/CXCL5/H2BC12/GAPDH"
"GO:0045333","cellular respiration",235,0.549633881917193,1.6602967455264,3.58633162585187e-05,0.00954268809813412,0.00824039306719785,4138,"tags=54%, list=13%, signal=47%","ARL2/UCN/NDUFA3/COX5B/COX4I1/COX7C/MTLN/UQCC2/ISCU/UQCR11/UQCRB/NDUFS8/ATP5F1E/NDUFA2/UQCRQ/COX7A2L/CAT/NDUFB10/NDUFB5/SDHAF4/NDUFB1/NDUFB11/ETFB/SURF1/SHMT2/NDUFB8/ATP5ME/NDUFA5/NDUFS7/NDUFA13/COX6C/NDUFS5/UQCRH/UQCR10/COX6B1/COX7B/MRPS36/MDH1/NDUFB2/NDUFS4/ATP5PD/DNAJC15/COX6A1/NOP53/NDUFA1/ATP5PF/NDUFA4/ATP5MG/DGUOK/NDUFC1/IMMP2L/ATP5PO/ATPSCKMT/NDUFB3/NDUFA6/CHCHD2/COX15/COX7A2/NDUFV1/NDUFB4/NDUFA8/SDHD/CHCHD5/BLOC1S1/ETFDH/SDHA/COX7A1/NDUFS3/NDUFB6/PDHB/AFG1L/COA6/NDUFA11/COX8A/ATP5F1D/PARK7/ATP5MF/NDUFA9/SDHC/SUCLA2/SIRT3/NDUFC2/SUCLG2/UQCRHL/MDH2/IDH1/GHITM/NDUFB7/OPN3/NDUFA12/NDUFAB1/ETFRF1/ND3/CISD1/NDUFS6/NUPR1/FLCN/UQCRC1/NFATC4/ATP5F1C/GBA1/NDUFA10/STOML2/BID/ATP5F1A/NDUFS2/OXA1L/ACO1/SLC25A14/TEFM/SDHB/UQCRFS1/UQCC3/ETFA/COX1/COQ10A/COX5A/SNCA/NDUFB9/PINK1/IFNAR1/TRPV4/RHOA/ATP5PB/IDH3G/COQ9"
"GO:2001233","regulation of apoptotic signaling pathway",365,0.495754262464474,1.53485722192363,3.52842008395268e-05,0.00954268809813412,0.00824039306719785,3013,"tags=27%, list=9%, signal=25%","HSPA1B/HSPA1A/HERPUD1/DDIT3/HSPB1/PLEKHF1/ATF4/XBP1/SIAH2/PMAIP1/DEDD2/NFE2L2/STYXL1/DNAJA1/SNAI2/UBB/MSX1/NOL3/ARMC10/TPT1/ING2/RPS3/GSTP1/IER3/ERP29/SOD1/FIS1/NDUFA13/PYCARD/MYC/RACK1/MIF/RPL11/RPL26/NCK1/ARHGEF2/BBC3/SYVN1/SLC25A6/PRDX2/SIAH1/PSMD10/TNFSF12/GPX1/TMEM161A/PTPN2/RB1CC1/LGALS3/BAX/PTEN/CTSL/EYA3/FAS/PTGS2/TRAF2/STRADB/BAD/NR4A2/RPS7/NDUFS3/TMEM14A/PIAS4/ITM2C/TRIAP1/PTTG1IP/CTSK/PARK7/CLU/P4HB/ACAA2/GHITM/PDIA3/TMBIM6/MAP2K5/HTRA2/BMI1/BCAP31/VDAC2/HMOX1/SP100/CAAP1/RAD9A/NUPR1/FLCN/BMP4/CTSH/CRADD/NFATC4/GSDME/PIH1D1/NHERF1/ING5/TXNDC12/YBX3/DAPK2/HYOU1/BID/STK3/ZNF385A"
"GO:0006163","purine nucleotide metabolic process",439,0.467543230756197,1.47055182396959,3.76554670539041e-05,0.00954268809813412,0.00824039306719785,3537,"tags=33%, list=11%, signal=30%","HSPA1B/HSPA1A/NME3/TMSB4X/NDUFA3/GUK1/PGLS/NDUFS8/ATP5F1E/DNPH1/NDUFA2/NDUFB10/NDUFB5/PANK1/NDUFB1/NDUFB11/ATP5MC2/NDUFB8/FIS1/ATP5ME/NDUFA5/NDUFS7/NDUFA13/ATP5MJ/NDUFS5/LDHB/DCAKD/MDH1/NDUFB2/TSPO/NDUFS4/NUDT12/ATP5PD/TECR/HINT1/NUDT9/DGAT1/ELOVL5/NMRK1/NDUFA1/ATP5PF/ACSS1/ATP5MG/DGUOK/NQO1/PID1/NDUFC1/NAXD/ATP5PO/ATPSCKMT/GMPR2/CTNS/APRT/ATP5IF1/NDUFB3/NDUFA6/NNMT/ACOT8/NDUFV1/COASY/ATP5MK/NDUFB4/PPT2/NUDT5/NDUFA8/SDHD/ACSF2/BAD/HSD17B4/NME4/HSPA8/TALDO1/SDHA/NDUFS3/NDUFB6/PDHB/PPT1/MLYCD/TKT/MLST8/ACAT1/NDUFA11/ATP5F1D/ATP5MF/NDUFA9/SDHC/SUCLA2/NDUFC2/SUCLG2/MDH2/ADA/IDH1/NDUFB7/NADK2/NDUFA12/NDUFAB1/HACD1/ND3/ADCY4/ACOT2/MCEE/NAMPT/AFMID/NDUFS6/NUDT2/RPE/FLCN/AK1/HSD17B12/PPCS/ABHD14B/MPC2/GMPR/LDHC/LIPA/ATP5F1C/BPNT1/NDUFA10/STOML2/SLC25A1/ME1/ATP5F1A/NDUFS2/PDK4/ACSM5/PARP16/G6PD/MVD/PDE4D/NUDT18/NME7/DCXR/OXSM/NUDT17/PPARA/TP53I3/ACOT4/ACSL3/SDHB/ACSS2/NMNAT1/UQCC3/RBKS/ADSS1"
"GO:0006091","generation of precursor metabolites and energy",475,0.461955428699229,1.45854715736213,4.00852218467643e-05,0.00965051715960851,0.00833350664709048,4206,"tags=39%, list=13%, signal=34%","ARL2/UCN/NDUFA3/COX5B/COX4I1/COX7C/MTLN/UQCC2/ISCU/UQCR11/PGLS/UQCRB/NDUFS8/ATP5F1E/NDUFA2/UQCRQ/COX7A2L/CAT/NDUFB10/IER3/NDUFB5/SDHAF4/NDUFB1/HMGCL/NDUFB11/ETFB/CYB5A/SURF1/SHMT2/NDUFB8/ATP5ME/NDUFA5/NDUFS7/NDUFA13/COX6C/NDUFS5/UQCRH/UQCR10/ALDH2/COX6B1/COX7B/PPP1R3D/MRPS36/THAP11/MDH1/NDUFB2/NDUFS4/ATP5PD/LEPR/DNAJC15/COX6A1/NOP53/NDUFA1/ATP5PF/NDUFA4/PPP1R3B/ACSS1/RB1CC1/ATP5MG/AKR7A2/DGUOK/PID1/ZBTB7A/NDUFC1/IMMP2L/ATP5PO/ATPSCKMT/ATP5IF1/GNPDA1/DDIT4/NDUFB3/NDUFA6/CHCHD2/COX15/COX7A2/NDUFV1/NDUFB4/ADH5/NDUFA8/SDHD/NQO2/COX17/CHCHD5/FDXR/PPP1R3F/BLOC1S1/ETFDH/TALDO1/SDHA/COX7A1/NDUFS3/NDUFB6/PDHB/AFG1L/PPP1R3G/TKT/COA6/PPP1CB/MLST8/ACAT1/NDUFA11/COX8A/ATP5F1D/PARK7/ATP5MF/NDUFA9/SDHC/SUCLA2/P4HA2/SIRT3/NDUFC2/SUCLG2/UQCRHL/MDH2/IDH1/GHITM/NDUFB7/OPN3/NDUFA12/NDUFAB1/ETFRF1/ND3/CISD1/GBE1/NDUFS6/NUPR1/RPE/FLCN/UQCRC1/PHGDH/AOC2/NFATC4/JMJD8/DMGDH/PDIA5/LIPA/ATP5F1C/GBA1/NDUFA10/STOML2/BID/ME1/ATP5F1A/AKR1B1/NDUFS2/CAVIN3/G6PD/OXA1L/PFKM/GABARAPL1/ACO1/SLC25A14/GAA/PPARA/TEFM/OGT/SELENOS/SDHB/UQCRFS1/ACSS2/UQCC3/ETFA/COX1/COQ10A/RBKS/APP/GALK1/COX5A/SNCA/ALDH4A1/UGP2/PPP1R3C/NDUFB9/PINK1/IFNAR1/TRPV4/PGM1/RHOA/ATP5PB/IDH3G/COQ9/GNMT/OXCT2/ALDOC"
"GO:0019646","aerobic electron transport chain",90,0.673719973465958,1.83234608742277,5.41514033485448e-05,0.0124161431963449,0.0107217064274061,4138,"tags=72%, list=13%, signal=63%","NDUFA3/COX5B/COX4I1/COX7C/ISCU/UQCR11/UQCRB/NDUFS8/NDUFA2/UQCRQ/COX7A2L/NDUFB10/NDUFB5/NDUFB1/NDUFB8/NDUFA5/NDUFS7/COX6C/NDUFS5/UQCRH/UQCR10/COX6B1/COX7B/NDUFB2/NDUFS4/DNAJC15/COX6A1/NDUFA1/NDUFA4/NDUFC1/NDUFB3/NDUFA6/COX15/COX7A2/NDUFV1/NDUFB4/NDUFA8/SDHD/SDHA/COX7A1/NDUFS3/NDUFB6/AFG1L/COX8A/PARK7/NDUFA9/SDHC/NDUFC2/UQCRHL/NDUFB7/NDUFAB1/ND3/NDUFS6/UQCRC1/NDUFA10/NDUFS2/SDHB/UQCRFS1/UQCC3/COX1/COX5A/SNCA/NDUFB9/PINK1/COQ9"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",170,0.581509279229687,1.69494167125319,6.8043368149382e-05,0.0148922189836034,0.0128598710138784,3013,"tags=37%, list=9%, signal=34%","HSPA1A/HERPUD1/DDIT3/HSPB1/PLEKHF1/ATF4/XBP1/PMAIP1/NFE2L2/STYXL1/DNAJA1/SNAI2/UBB/MSX1/NOL3/ARMC10/TPT1/ING2/RPS3/ERP29/SOD1/FIS1/NDUFA13/PYCARD/MYC/RACK1/MIF/RPL11/RPL26/NCK1/ARHGEF2/BBC3/SYVN1/SIAH1/GPX1/TMEM161A/PTPN2/BAX/PTGS2/BAD/RPS7/NDUFS3/PIAS4/TRIAP1/PTTG1IP/PARK7/CLU/P4HB/TMBIM6/HTRA2/BCAP31/VDAC2/RAD9A/NUPR1/FLCN/GSDME/NHERF1/TXNDC12/YBX3/DAPK2/HYOU1/BID/ZNF385A"
"GO:0042026","protein refolding",26,0.876619271493545,1.9413905900915,7.50261491321211e-05,0.0157065612204853,0.0135630795913903,2141,"tags=62%, list=7%, signal=58%","HSPA1B/HSPA1A/HSPA1L/HSPB1/DNAJA1/DNAJB2/HSPA5/B2M/CRYAB/FKBP1B/HSP90AA1/HSPA8/HSPA13/HSPA6/DNAJA2/HSPB2"
"GO:0019730","antimicrobial humoral response",70,0.718920949969633,1.87809120547657,8.45065036210181e-05,0.0169541172889668,0.0146403811097816,4858,"tags=36%, list=15%, signal=30%","RPS19/RPL30/TSLP/HLA-A/FAU/ROMO1/ANG/GATA6/H2BC11/RPL39/SPON2/H2BC8/HLA-E/BCL3/CXCL2/CXCL3/WFDC3/H2BC21/H2BC6/LEAP2/CXCL1/CXCL5/PPP2R3C/H2BC12/GAPDH"
"GO:0009144","purine nucleoside triphosphate metabolic process",161,0.572693546737846,1.66917752703817,9.60534042601612e-05,0.018499885660507,0.0159751977611636,3481,"tags=47%, list=11%, signal=42%","HSPA1B/HSPA1A/NME3/TMSB4X/NDUFA3/NDUFS8/ATP5F1E/NDUFA2/NDUFB10/NDUFB5/NDUFB1/NDUFB11/ATP5MC2/NDUFB8/FIS1/ATP5ME/NDUFA5/NDUFS7/NDUFA13/ATP5MJ/NDUFS5/NDUFB2/TSPO/NDUFS4/ATP5PD/NDUFA1/ATP5PF/ATP5MG/DGUOK/PID1/NDUFC1/ATP5PO/ATPSCKMT/CTNS/ATP5IF1/NDUFB3/NDUFA6/NDUFV1/ATP5MK/NDUFB4/NUDT5/NDUFA8/SDHD/BAD/NME4/HSPA8/SDHA/NDUFS3/NDUFB6/NDUFA11/ATP5F1D/ATP5MF/NDUFA9/SDHC/NDUFC2/ADA/NDUFB7/NDUFA12/NDUFAB1/ND3/NDUFS6/NUDT2/FLCN/AK1/LDHC/LIPA/ATP5F1C/NDUFA10/STOML2/ATP5F1A/NDUFS2/NME7/PPARA/SDHB/NMNAT1/UQCC3"
